segment_id,expected_pose,expected_distance_m,frame,timestamp_s,tid,old_display_pose,new_display_pose,old_correct,new_correct,stand_prob,sit_prob,sit_minus_stand_margin,quality,geom_pts,range_m,range_error_m,velocity_x,velocity_y,velocity_z,speed_mps,body_translation_if_available,moving_override_state,moving_override_reason,sitting_relative_gate_state,sitting_relative_gate_stable_count,reason
sitting_4m,SITTING,4.0,9500,513.344,7,STANDING,SITTING,False,True,0.3107915222644806,0.5671709179878235,0.2563793957233429,LOW_POINTS,0,3.5648010152721885,0.4351989847278115,-0.0178667623549699,-0.0130048766732215,-0.0420029312372207,0.0220985975648835,0.06457197012971971,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9501,513.391,7,STANDING,SITTING,False,True,0.3215458989143371,0.565028727054596,0.24348282814025884,NO_POINTS,0,3.5602472532831446,0.4397527467168554,-0.0367021188139915,-0.0197062380611896,-0.0494253821671009,0.0416579085404036,0.07375129846360402,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9502,513.469,7,STANDING,SITTING,False,True,0.3249735832214355,0.5563955903053284,0.23142200708389288,NO_POINTS,0,3.5602472532831446,0.4397527467168554,-0.0367021188139915,-0.0197062380611896,-0.0494253821671009,0.0416579085404036,0.05564826604345841,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9503,513.485,7,STANDING,SITTING,False,True,0.3015184700489044,0.5627108216285706,0.26119235157966614,LOW_POINTS,0,3.555584191573498,0.44441580842650197,-0.0547245889902114,-0.0221165046095848,-0.0621116235852241,0.059024744101888,0.05492458380405978,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9504,513.563,7,STANDING,SITTING,False,True,0.2730993926525116,0.5712424516677856,0.29814305901527405,NO_POINTS,0,3.555584191573498,0.44441580842650197,-0.0547245889902114,-0.0221165046095848,-0.0621116235852241,0.059024744101888,0.05492458380405978,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9505,513.61,7,STANDING,SITTING,False,True,0.2243651449680328,0.5613648295402527,0.33699968457221985,NO_POINTS,0,3.555584191573498,0.44441580842650197,-0.0547245889902114,-0.0221165046095848,-0.0621116235852241,0.059024744101888,0.038328966185222954,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9506,513.672,7,STANDING,SITTING,False,True,0.1695224195718765,0.6082030534744263,0.43868063390254974,NO_POINTS,0,3.555584191573498,0.44441580842650197,-0.0547245889902114,-0.0221165046095848,-0.0621116235852241,0.059024744101888,0.038328966185222954,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9507,513.735,7,STANDING,SITTING,False,True,0.1916819810867309,0.5466756820678711,0.3549937009811402,NO_POINTS,0,3.555584191573498,0.44441580842650197,-0.0547245889902114,-0.0221165046095848,-0.0621116235852241,0.059024744101888,0.026536812832120775,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9508,513.75,7,STANDING,SITTING,False,True,0.168517604470253,0.5152773857116699,0.34675978124141693,NO_POINTS,0,3.555584191573498,0.44441580842650197,-0.0547245889902114,-0.0221165046095848,-0.0621116235852241,0.059024744101888,0.013687341755635712,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9509,513.86,7,STANDING,SITTING,False,True,0.145491823554039,0.5133471488952637,0.36785532534122467,NO_POINTS,0,3.555584191573498,0.44441580842650197,-0.0547245889902114,-0.0221165046095848,-0.0621116235852241,0.059024744101888,0.013687341755635712,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9522,514.594,7,STANDING,SITTING,False,True,0.0916410088539123,0.6056776642799377,0.5140366554260254,NO_POINTS,0,3.514794001097916,0.4852059989020838,0.0,0.0,0.0,0.0,0.05558536558419705,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9523,514.594,7,STANDING,SITTING,False,True,0.1302729547023773,0.5402023196220398,0.4099293649196625,NO_POINTS,0,3.5092265397419795,0.4907734602580205,-0.0181446615606546,-0.009268588386476,-0.0074709239415824,0.0203748735904941,0.05437682148112902,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9524,514.688,7,STANDING,SITTING,False,True,0.1540637165307998,0.5409671068191528,0.386903390288353,NO_POINTS,0,3.5092265397419795,0.4907734602580205,-0.0181446615606546,-0.009268588386476,-0.0074709239415824,0.0203748735904941,0.04145023464789892,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9525,514.735,7,STANDING,SITTING,False,True,0.1866630464792251,0.5462406873703003,0.3595776408910752,NO_POINTS,0,3.5092265397419795,0.4907734602580205,-0.0181446615606546,-0.009268588386476,-0.0074709239415824,0.0203748735904941,0.018994679512260956,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9526,514.829,7,STANDING,SITTING,False,True,0.2156670838594436,0.5171303749084473,0.30146329104900366,NO_POINTS,0,3.5092265397419795,0.4907734602580205,-0.0181446615606546,-0.009268588386476,-0.0074709239415824,0.0203748735904941,0.013074195672106707,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9527,514.907,7,STANDING,SITTING,False,True,0.1964206546545028,0.5695254802703857,0.37310482561588293,LOW_POINTS,0,3.501055120701145,0.4989448792988549,0.0054601673036813,-0.0112953437492251,-0.0263551622629165,0.0125458446267021,0.019408878517353418,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9528,514.954,7,STANDING,SITTING,False,True,0.2209419161081314,0.6018143892288208,0.3808724731206894,NO_POINTS,0,3.493590302186628,0.5064096978133721,-0.0188998226076364,-0.0230511780828237,-0.0355989187955856,0.0298087253267592,0.030264076505192253,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9529,515.016,7,STANDING,SITTING,False,True,0.2449897080659866,0.5883330702781677,0.3433433622121811,NO_POINTS,0,3.493590302186628,0.5064096978133721,-0.0188998226076364,-0.0230511780828237,-0.0355989187955856,0.0298087253267592,0.030264076505192253,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9530,515.016,7,STANDING,SITTING,False,True,0.2365933805704116,0.6222804188728333,0.3856870383024217,NO_POINTS,0,3.493590302186628,0.5064096978133721,-0.0188998226076364,-0.0230511780828237,-0.0355989187955856,0.0298087253267592,0.02100098048959427,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9531,515.125,7,STANDING,SITTING,False,True,0.2484801411628723,0.6061115860939026,0.3576314449310303,NO_POINTS,0,3.493590302186628,0.5064096978133721,-0.0188998226076364,-0.0230511780828237,-0.0355989187955856,0.0298087253267592,0.02100098048959427,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9532,515.125,7,STANDING,SITTING,False,True,0.2311783283948898,0.6247645616531372,0.3935862332582474,LOW_POINTS,0,3.489850659368168,0.5101493406318318,0.0018819589167833,-0.0237486455589532,-0.0430662631988525,0.0238230966763192,0.028363756873192914,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9533,515.219,7,STANDING,SITTING,False,True,0.2125541418790817,0.6515854001045227,0.439031258225441,NO_POINTS,0,3.489850659368168,0.5101493406318318,0.0018819589167833,-0.0237486455589532,-0.0430662631988525,0.0238230966763192,0.028363756873192914,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9534,515.282,7,STANDING,SITTING,False,True,0.2142458409070968,0.6515527963638306,0.43730695545673376,NO_POINTS,0,3.489850659368168,0.5101493406318318,0.0018819589167833,-0.0237486455589532,-0.0430662631988525,0.0238230966763192,0.013961293037253622,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9535,515.329,7,STANDING,SITTING,False,True,0.2223727852106094,0.6406558752059937,0.4182830899953842,NO_POINTS,0,3.489850659368168,0.5101493406318318,0.0018819589167833,-0.0237486455589532,-0.0430662631988525,0.0238230966763192,0.01322633626078518,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9536,515.407,7,STANDING,SITTING,False,True,0.2267422974109649,0.6387485861778259,0.412006288766861,NO_POINTS,0,3.489850659368168,0.5101493406318318,0.0018819589167833,-0.0237486455589532,-0.0430662631988525,0.0238230966763192,0.01322633626078518,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9537,515.454,7,STANDING,SITTING,False,True,0.2265489548444748,0.6295496821403503,0.40300072729587555,NO_POINTS,0,3.489850659368168,0.5101493406318318,0.0018819589167833,-0.0237486455589532,-0.0430662631988525,0.0238230966763192,0.01322633626078518,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9538,515.516,7,STANDING,SITTING,False,True,0.2078642547130584,0.6531397104263306,0.4452754557132722,NO_POINTS,0,3.489850659368168,0.5101493406318318,0.0018819589167833,-0.0237486455589532,-0.0430662631988525,0.0238230966763192,0.01322633626078518,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9539,515.516,7,STANDING,SITTING,False,True,0.2153650820255279,0.6458550095558167,0.43048992753028875,NO_POINTS,0,3.489850659368168,0.5101493406318318,0.0018819589167833,-0.0237486455589532,-0.0430662631988525,0.0238230966763192,0.0,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9540,515.61,7,STANDING,SITTING,False,True,0.2342533618211746,0.6180492639541626,0.383795902132988,NO_POINTS,0,3.489850659368168,0.5101493406318318,0.0018819589167833,-0.0237486455589532,-0.0430662631988525,0.0238230966763192,0.0,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9541,515.704,7,STANDING,SITTING,False,True,0.2540692090988159,0.5969761610031128,0.3429069519042969,NO_POINTS,0,3.489850659368168,0.5101493406318318,0.0018819589167833,-0.0237486455589532,-0.0430662631988525,0.0238230966763192,0.0,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9542,515.782,7,STANDING,SITTING,False,True,0.2497116923332214,0.6001309752464294,0.350419282913208,NO_POINTS,0,3.489850659368168,0.5101493406318318,0.0018819589167833,-0.0237486455589532,-0.0430662631988525,0.0238230966763192,0.0,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9543,515.844,7,STANDING,SITTING,False,True,0.256348580121994,0.5948410034179688,0.33849242329597473,NO_POINTS,0,3.489850659368168,0.5101493406318318,0.0018819589167833,-0.0237486455589532,-0.0430662631988525,0.0238230966763192,0.0,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9544,515.86,7,STANDING,SITTING,False,True,0.2635709047317505,0.5921198129653931,0.3285489082336426,NO_POINTS,0,3.489850659368168,0.5101493406318318,0.0018819589167833,-0.0237486455589532,-0.0430662631988525,0.0238230966763192,0.0,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9545,515.954,7,STANDING,SITTING,False,True,0.2774175703525543,0.5746157169342041,0.2971981465816498,NO_POINTS,0,3.489850659368168,0.5101493406318318,0.0018819589167833,-0.0237486455589532,-0.0430662631988525,0.0238230966763192,0.0,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9546,516.0,7,STANDING,SITTING,False,True,0.2866579592227936,0.5621128082275391,0.2754548490047455,NO_POINTS,0,3.489850659368168,0.5101493406318318,0.0018819589167833,-0.0237486455589532,-0.0430662631988525,0.0238230966763192,0.0,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9547,516.079,7,STANDING,SITTING,False,True,0.2910783290863037,0.5566033124923706,0.2655249834060669,LOW_POINTS,0,3.489850659368168,0.5101493406318318,0.0018819589167833,-0.0237486455589532,-0.0430662631988525,0.0238230966763192,0.0,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9548,516.141,7,STANDING,SITTING,False,True,0.2607132196426391,0.5630549192428589,0.3023416996002198,LOW_POINTS,0,3.503533129335896,0.4964668706641042,0.0059735993854701,-0.0113780908286571,-0.0139316990971565,0.01285086925166,0.021130218613554876,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9549,516.141,7,STANDING,SITTING,False,True,0.2444127351045608,0.5744736790657043,0.33006094396114355,NO_POINTS,0,3.503533129335896,0.4964668706641042,0.0059735993854701,-0.0113780908286571,-0.0139316990971565,0.01285086925166,0.021130218613554876,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9550,516.235,7,STANDING,SITTING,False,True,0.2181182652711868,0.5384371280670166,0.3203188627958298,NO_POINTS,0,3.503533129335896,0.4964668706641042,0.0059735993854701,-0.0113780908286571,-0.0139316990971565,0.01285086925166,0.021130218613554876,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9551,516.313,7,STANDING,SITTING,False,True,0.193918839097023,0.5585625171661377,0.3646436780691147,NO_POINTS,0,3.503533129335896,0.4964668706641042,0.0059735993854701,-0.0113780908286571,-0.0139316990971565,0.01285086925166,0.021130218613554876,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9552,516.36,7,STANDING,SITTING,False,True,0.206520527601242,0.5167823433876038,0.31026181578636175,NO_POINTS,0,3.503533129335896,0.4964668706641042,0.0059735993854701,-0.0113780908286571,-0.0139316990971565,0.01285086925166,0.021130218613554876,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9566,517.219,7,STANDING,SITTING,False,True,0.2493698298931121,0.6102327108383179,0.3608628809452058,NO_POINTS,0,3.495219630191488,0.504780369808512,-0.0062690367922186,-0.0226808562874794,-0.0272820312529802,0.0235312996716179,0.00627749895747288,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9567,517.282,7,STANDING,SITTING,False,True,0.248924508690834,0.6062307953834534,0.3573062866926194,LOW_POINTS,0,3.4930811164254294,0.5069188835745706,0.02306904271245,-0.0219235513359308,-0.0291531663388013,0.0318248776093174,0.017307330212614165,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9568,517.329,7,STANDING,SITTING,False,True,0.2520204186439514,0.6058031916618347,0.3537827730178833,NO_POINTS,0,3.4930811164254294,0.5069188835745706,0.02306904271245,-0.0219235513359308,-0.0291531663388013,0.0318248776093174,0.017307330212614165,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9569,517.391,7,STANDING,SITTING,False,True,0.2377300262451172,0.6207655072212219,0.38303548097610474,NO_POINTS,0,3.4930811164254294,0.5069188835745706,0.02306904271245,-0.0219235513359308,-0.0291531663388013,0.0318248776093174,0.017307330212614165,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9570,517.438,7,STANDING,SITTING,False,True,0.2503473162651062,0.610528290271759,0.36018097400665283,NO_POINTS,0,3.4930811164254294,0.5069188835745706,0.02306904271245,-0.0219235513359308,-0.0291531663388013,0.0318248776093174,0.017307330212614165,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9571,517.485,7,STANDING,SITTING,False,True,0.2494344413280487,0.61448073387146,0.36504629254341125,NO_POINTS,0,3.4930811164254294,0.5069188835745706,0.02306904271245,-0.0219235513359308,-0.0291531663388013,0.0318248776093174,0.017307330212614165,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9572,517.563,7,STANDING,SITTING,False,True,0.2550570368766784,0.6038066744804382,0.3487496376037598,NO_POINTS,0,3.4930811164254294,0.5069188835745706,0.02306904271245,-0.0219235513359308,-0.0291531663388013,0.0318248776093174,0.017307330212614165,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9573,517.625,7,STANDING,SITTING,False,True,0.2496634423732757,0.6109806895256042,0.36131724715232855,NO_POINTS,0,3.4930811164254294,0.5069188835745706,0.02306904271245,-0.0219235513359308,-0.0291531663388013,0.0318248776093174,0.017307330212614165,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9574,517.672,7,STANDING,SITTING,False,True,0.2491993606090545,0.614324688911438,0.3651253283023835,NO_POINTS,0,3.4930811164254294,0.5069188835745706,0.02306904271245,-0.0219235513359308,-0.0291531663388013,0.0318248776093174,0.0,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9575,517.719,7,STANDING,SITTING,False,True,0.2567994296550751,0.6026273965835571,0.34582796692848206,NO_POINTS,0,3.4930811164254294,0.5069188835745706,0.02306904271245,-0.0219235513359308,-0.0291531663388013,0.0318248776093174,0.0,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9576,517.797,7,STANDING,SITTING,False,True,0.2686058580875397,0.5895293951034546,0.3209235370159149,NO_POINTS,0,3.486568117651044,0.5134318823489559,0.0173396915197372,-0.0284853763878345,-0.042429719120264,0.0333478870388552,0.010357069366856023,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9577,517.875,7,STANDING,SITTING,False,True,0.2630501389503479,0.5942003130912781,0.3311501741409302,NO_POINTS,0,3.486568117651044,0.5134318823489559,0.0173396915197372,-0.0284853763878345,-0.042429719120264,0.0333478870388552,0.010357069366856023,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9578,517.938,7,STANDING,SITTING,False,True,0.2685940563678741,0.5894706845283508,0.32087662816047674,NO_POINTS,0,3.4867007242135553,0.5132992757864447,0.0291222408413887,-0.0274400115013122,-0.0410840697586536,0.0400132370949414,0.009416653159802491,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9579,518.0,7,STANDING,SITTING,False,True,0.2734612226486206,0.5872516632080078,0.3137904405593872,NO_POINTS,0,3.4867007242135553,0.5132992757864447,0.0291222408413887,-0.0274400115013122,-0.0410840697586536,0.0400132370949414,0.009416653159802491,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9580,518.0,7,STANDING,SITTING,False,True,0.2854432761669159,0.5716757774353027,0.28623250126838684,NO_POINTS,0,3.4867007242135553,0.5132992757864447,0.0291222408413887,-0.0274400115013122,-0.0410840697586536,0.0400132370949414,0.009416653159802491,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9581,518.094,7,STANDING,SITTING,False,True,0.2934875190258026,0.5605382919311523,0.26705077290534973,NO_POINTS,0,3.4867007242135553,0.5132992757864447,0.0291222408413887,-0.0274400115013122,-0.0410840697586536,0.0400132370949414,0.009416653159802491,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9582,518.157,7,STANDING,SITTING,False,True,0.2936111688613891,0.5600788593292236,0.26646769046783453,NO_POINTS,0,3.4867007242135553,0.5132992757864447,0.0291222408413887,-0.0274400115013122,-0.0410840697586536,0.0400132370949414,0.009416653159802491,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9583,518.219,7,STANDING,SITTING,False,True,0.2936046123504638,0.5600380897521973,0.26643347740173345,NO_POINTS,0,3.4867007242135553,0.5132992757864447,0.0291222408413887,-0.0274400115013122,-0.0410840697586536,0.0400132370949414,0.007010898219991803,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9584,518.266,7,STANDING,SITTING,False,True,0.2934595048427582,0.5599009990692139,0.2664414942264557,NO_POINTS,0,3.4867007242135553,0.5132992757864447,0.0291222408413887,-0.0274400115013122,-0.0410840697586536,0.0400132370949414,0.007010898219991803,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9585,518.329,7,STANDING,SITTING,False,True,0.2937974333763122,0.5593597292900085,0.26556229591369634,NO_POINTS,0,3.4867007242135553,0.5132992757864447,0.0291222408413887,-0.0274400115013122,-0.0410840697586536,0.0400132370949414,0.0,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9586,518.329,7,STANDING,SITTING,False,True,0.2950888574123382,0.5581198334693909,0.26303097605705267,NO_POINTS,0,3.4867007242135553,0.5132992757864447,0.0291222408413887,-0.0274400115013122,-0.0410840697586536,0.0400132370949414,0.0,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9587,518.422,7,STANDING,SITTING,False,True,0.2958983778953552,0.5575021505355835,0.26160377264022827,NO_POINTS,0,3.4867007242135553,0.5132992757864447,0.0291222408413887,-0.0274400115013122,-0.0410840697586536,0.0400132370949414,0.0,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9588,518.485,7,STANDING,SITTING,False,True,0.2955684065818786,0.5579893589019775,0.26242095232009893,NO_POINTS,0,3.4867007242135553,0.5132992757864447,0.0291222408413887,-0.0274400115013122,-0.0410840697586536,0.0400132370949414,0.0,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9589,518.547,7,STANDING,SITTING,False,True,0.2954590320587158,0.5580402612686157,0.2625812292098999,NO_POINTS,0,3.4867007242135553,0.5132992757864447,0.0291222408413887,-0.0274400115013122,-0.0410840697586536,0.0400132370949414,0.0,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9590,518.594,7,STANDING,SITTING,False,True,0.2957248985767364,0.5575525164604187,0.2618276178836823,NO_POINTS,0,3.4867007242135553,0.5132992757864447,0.0291222408413887,-0.0274400115013122,-0.0410840697586536,0.0400132370949414,0.0,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9591,518.594,7,STANDING,SITTING,False,True,0.2960210740566253,0.5573492050170898,0.26132813096046453,NO_POINTS,0,3.48419835392949,0.5158016460705102,0.041778776794672,-0.0269427690654993,-0.047586090862751,0.0497129660689829,0.008608859083261082,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9592,518.688,7,STANDING,SITTING,False,True,0.2954830825328827,0.5580459237098694,0.2625628411769867,NO_POINTS,0,3.48419835392949,0.5158016460705102,0.041778776794672,-0.0269427690654993,-0.047586090862751,0.0497129660689829,0.008608859083261082,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9593,518.704,7,STANDING,SITTING,False,True,0.2951822876930237,0.5584388971328735,0.26325660943984985,NO_POINTS,0,3.4843581965911095,0.5156418034088905,0.0449989400804042,-0.0261706691235303,-0.04637236520648,0.0520558212953471,0.009998699956764223,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9594,518.782,7,STANDING,SITTING,False,True,0.2952861189842224,0.558592677116394,0.26330655813217163,NO_POINTS,0,3.4843581965911095,0.5156418034088905,0.0449989400804042,-0.0261706691235303,-0.04637236520648,0.0520558212953471,0.009998699956764223,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9595,518.891,7,STANDING,SITTING,False,True,0.2955243587493896,0.5587548017501831,0.2632304430007935,NO_POINTS,0,3.4843581965911095,0.5156418034088905,0.0449989400804042,-0.0261706691235303,-0.04637236520648,0.0520558212953471,0.009998699956764223,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9596,518.907,7,STANDING,SITTING,False,True,0.2956976592540741,0.5591265559196472,0.2634288966655731,NO_POINTS,0,3.4843581965911095,0.5156418034088905,0.0449989400804042,-0.0261706691235303,-0.04637236520648,0.0520558212953471,0.009998699956764223,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9597,519.0,7,STANDING,SITTING,False,True,0.2957383692264557,0.5593621134757996,0.26362374424934387,NO_POINTS,0,3.4843581965911095,0.5156418034088905,0.0449989400804042,-0.0261706691235303,-0.04637236520648,0.0520558212953471,0.009998699956764223,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9598,519.047,7,STANDING,SITTING,False,True,0.2959414720535278,0.5594851970672607,0.26354372501373297,NO_POINTS,0,3.4843581965911095,0.5156418034088905,0.0449989400804042,-0.0261706691235303,-0.04637236520648,0.0520558212953471,0.0021491028675941263,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9599,519.11,7,STANDING,SITTING,False,True,0.2965022325515747,0.5590040683746338,0.2625018358230591,NO_POINTS,0,3.4818039250819184,0.5181960749180816,0.0350928977131843,-0.0284902770072221,-0.0515537969768047,0.0452018512215625,0.004949845038394245,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9600,519.11,7,STANDING,SITTING,False,True,0.2972221076488495,0.5583820939064026,0.2611599862575531,NO_POINTS,0,3.4818039250819184,0.5181960749180816,0.0350928977131843,-0.0284902770072221,-0.0515537969768047,0.0452018512215625,0.00695615681267678,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9601,519.204,7,STANDING,SITTING,False,True,0.2972167432308197,0.5583083629608154,0.2610916197299957,NO_POINTS,0,3.4818039250819184,0.5181960749180816,0.0350928977131843,-0.0284902770072221,-0.0515537969768047,0.0452018512215625,0.00695615681267678,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9602,519.266,7,STANDING,SITTING,False,True,0.2964572310447693,0.558597981929779,0.26214075088500977,NO_POINTS,0,3.4818039250819184,0.5181960749180816,0.0350928977131843,-0.0284902770072221,-0.0515537969768047,0.0452018512215625,0.00695615681267678,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9603,519.329,7,STANDING,SITTING,False,True,0.2959327697753906,0.5583813786506653,0.26244860887527466,NO_POINTS,0,3.4818039250819184,0.5181960749180816,0.0350928977131843,-0.0284902770072221,-0.0515537969768047,0.0452018512215625,0.00695615681267678,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9604,519.375,7,STANDING,SITTING,False,True,0.3021788895130157,0.5500397086143494,0.24786081910133367,LOW_POINTS,0,3.4818039250819184,0.5181960749180816,0.0350928977131843,-0.0284902770072221,-0.0515537969768047,0.0452018512215625,0.00695615681267678,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9605,519.422,7,STANDING,SITTING,False,True,0.3083509802818298,0.5420714020729065,0.23372042179107672,LOW_POINTS,0,3.4941679841573086,0.5058320158426914,0.0324430726468563,-0.0184979755431413,-0.0247352309525012,0.0373460581850863,0.016941721625639134,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9606,519.5,7,STANDING,SITTING,False,True,0.2876206338405609,0.5647420287132263,0.2771213948726654,LOW_POINTS,0,3.506044803074648,0.49395519692535217,0.0287313908338546,-0.0091730197891592,0.0009947344660758,0.0301601908365981,0.03743426930679074,,sitting_relative_gate,PASS,8,sitting_relative_gate
sitting_4m,SITTING,4.0,9607,519.579,7,STANDING,SITTING,False,True,0.3013045489788055,0.5553064346313477,0.25400188565254217,NO_POINTS,0,3.501535600697791,0.49846439930220887,0.0540288873016834,-0.0099950646981596,-0.0086464947089552,0.0549456275000878,0.032921040488853165,,sitting_relative_gate,PASS,8,sitting_relative_gate
