session_id,host_wall_time_iso,host_monotonic_ns,source,mmwave_frame_num,tid,window_ready,ml_label,ml_confidence,final_label,motion_label,speed_mps,height_drop_flag,quality_flag,num_points,prob_standing,prob_sitting,prob_lying,prob_falling,frame,time_s,stand_prob,sit_prob,lying_prob,falling_prob,horizontal_speed,quality,old_display_pose,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,num_associated_points,range_m,new_display_pose,replay_reason,sit_minus_stand_margin,sitting_relative_gate_state,sitting_relative_gate_stable_count,sitting_relative_gate_required_frames,sitting_relative_gate_passed,moving_translation_displacement_m,moving_translation_confirmed
sitting_ab_default_cfg,2026-07-04T11:31:41.893-04:00,1890987406000000,mmwave,3969,0,1,SITTING,0.8733583092689514,SITTING,STATIC,0.153843335018758,1,LOW_POINTS,3,0.0495017245411872,0.8733583092689514,0.0540133267641067,0.0231266785413026,3969,198.625,0.0495017245411872,0.8733583092689514,0.0540133267641067,0.0231266785413026,0.153843335018758,LOW_POINTS,SITTING,-0.120909996330738,2.8025388048940303,0.7901765017912921,0.0582939945161342,0.1423712819814682,-0.0955464988946914,0,2.9143132783097774,SITTING,unchanged,0.8238565847277642,PASS,8,8,True,0.055029574071282034,False
sitting_ab_default_cfg,2026-07-04T11:31:41.939-04:00,1890987453000000,mmwave,3970,0,1,SITTING,0.8122417330741882,SITTING,STATIC,0.1591587596495077,0,LOW_POINTS,3,0.1124117970466613,0.8122417330741882,0.0471138842403888,0.0282326079905033,3970,198.672,0.1124117970466613,0.8122417330741882,0.0471138842403888,0.0282326079905033,0.1591587596495077,LOW_POINTS,SITTING,-0.1232271939516067,2.8159787358881525,0.7954247842864577,0.051663938909769,0.1505401879549026,-0.0780729949474334,0,2.928757717832013,SITTING,unchanged,0.699829936027527,PASS,8,8,True,0.05919287031087721,False
sitting_ab_default_cfg,2026-07-04T11:31:41.992-04:00,1890987515000000,mmwave,3971,0,1,SITTING,0.7978555560112,SITTING,STATIC,0.1644208211194068,0,LOW_POINTS,1,0.1061659380793571,0.7978555560112,0.0673644617199897,0.0286140441894531,3971,198.734,0.1061659380793571,0.7978555560112,0.0673644617199897,0.0286140441894531,0.1644208211194068,LOW_POINTS,SITTING,-0.1256310790777206,2.8336499593642137,0.8130210995044098,0.0452019944787025,0.1580853760242462,-0.0436381623148918,0,2.9506539221796926,SITTING,unchanged,0.6916896179318428,PASS,8,8,True,0.06705066776645874,False
sitting_ab_default_cfg,2026-07-04T11:31:42.076-04:00,1890987593000000,mmwave,3972,0,1,SITTING,0.7376191020011902,SITTING,STATIC,0.1623050024312222,0,LOW_POINTS,2,0.1564503610134124,0.7376191020011902,0.0732675641775131,0.0326630249619483,3972,198.812,0.1564503610134124,0.7376191020011902,0.0732675641775131,0.0326630249619483,0.1623050024312222,LOW_POINTS,SITTING,-0.1303750127553939,2.846066738890135,0.8314650984404277,0.0355763137340545,0.158357948064804,-0.0113472715020179,0,2.96789954952863,SITTING,unchanged,0.5811687409877778,PASS,8,8,True,0.07442821414567766,False
sitting_ab_default_cfg,2026-07-04T11:31:42.129-04:00,1890987640000000,mmwave,3973,0,1,SITTING,0.6741209030151367,SITTING,STATIC,0.1657375219876706,0,LOW_POINTS,2,0.2150717675685882,0.6741209030151367,0.0796268731355667,0.031180465593934,3973,198.859,0.2150717675685882,0.6741209030151367,0.0796268731355667,0.031180465593934,0.1657375219876706,LOW_POINTS,SITTING,-0.1288371384143829,2.8613181877392093,0.8505570002649767,0.0353729613125324,0.1619187444448471,0.0213513411581516,0,2.9878400208882927,SITTING,unchanged,0.4590491354465485,PASS,8,8,True,0.0977935487769927,False
sitting_ab_default_cfg,2026-07-04T11:31:42.189-04:00,1890987703000000,mmwave,3974,0,1,SITTING,0.6479870080947876,SITTING,STATIC,0.1665670184481927,0,LOW_POINTS,2,0.2430794984102249,0.6479870080947876,0.0770574584603309,0.0318759679794311,3974,198.922,0.2430794984102249,0.6479870080947876,0.0770574584603309,0.0318759679794311,0.1665670184481927,LOW_POINTS,SITTING,-0.1274360567331314,2.873251032205084,0.863586672189119,0.0349693410098552,0.1628548949956894,0.0437402203679084,0,3.0029307989039555,SITTING,unchanged,0.4049075096845627,PASS,8,8,True,0.1346095297557593,False
sitting_ab_default_cfg,2026-07-04T11:31:42.246-04:00,1890987765000000,mmwave,3975,0,1,SITTING,0.5406895279884338,SITTING,STATIC,0.1586063337957031,1,LOW_POINTS,2,0.3613251149654388,0.5406895279884338,0.0765458717942237,0.0214395262300968,3975,198.984,0.3613251149654388,0.5406895279884338,0.0765458717942237,0.0214395262300968,0.1586063337957031,LOW_POINTS,SITTING,-0.1234982907772064,2.875194048332589,0.8606001275576183,0.0382161103188991,0.1539334207773208,0.0416915938258171,0,3.0037685035541974,SITTING,unchanged,0.17936441302299505,PASS,8,8,True,0.12201038061508172,False
sitting_ab_default_cfg,2026-07-04T11:31:42.296-04:00,1890987812000000,mmwave,3976,0,1,STANDING,0.4820260405540466,SITTING,STATIC,0.1422652063017251,0,LOW_POINTS,4,0.4820260405540466,0.4027395248413086,0.0908420905470848,0.0243923477828502,3976,199.031,0.4820260405540466,0.4027395248413086,0.0908420905470848,0.0243923477828502,0.1422652063017251,LOW_POINTS,SITTING,-0.1199286058545112,2.8767333457516493,0.8720110336224858,0.0408711172640323,0.1362679004669189,0.05801647529006,0,3.008385091011628,SITTING,unchanged,-0.07928651571273798,NA,0,8,False,0.11046575768250713,False
sitting_ab_default_cfg,2026-07-04T11:31:42.337-04:00,1890987859000000,mmwave,3977,0,1,STANDING,0.5503218173980713,SITTING,STATIC,0.124301921728537,0,LOW_POINTS,3,0.5503218173980713,0.3342069685459137,0.095860831439495,0.0196104142814874,3977,199.078,0.5503218173980713,0.3342069685459137,0.095860831439495,0.0196104142814874,0.124301921728537,LOW_POINTS,SITTING,-0.1140941455960273,2.88014020515219,0.8913341416496083,0.046652402728796,0.1152151077985763,0.0843490958213806,0,3.0170683829611202,SITTING,unchanged,-0.2161148488521576,NA,0,8,False,0.11575280359541144,False
sitting_ab_default_cfg,2026-07-04T11:31:42.421-04:00,1890987937000000,mmwave,3978,0,1,STANDING,0.5836392641067505,SITTING,STATIC,0.105509465869914,0,LOW_POINTS,3,0.5836392641067505,0.2727238535881042,0.1044415384531021,0.0391953513026237,3978,199.156,0.5836392641067505,0.2727238535881042,0.1044415384531021,0.0391953513026237,0.105509465869914,LOW_POINTS,SITTING,-0.1167635545134544,2.882048236964937,0.9090117206701362,0.0402593649923801,0.0975265651941299,0.106514923274517,0,3.0242582687612845,SITTING,unchanged,-0.3109154105186463,NA,0,8,False,0.10786670301069076,False
sitting_ab_default_cfg,2026-07-04T11:31:42.465-04:00,1890987984000000,mmwave,3979,0,1,STANDING,0.6002092361450195,SITTING,STATIC,0.0747006572827934,0,LOW_POINTS,4,0.6002092361450195,0.2297214269638061,0.1281096488237381,0.0419597439467906,3979,199.203,0.6002092361450195,0.2297214269638061,0.1281096488237381,0.0419597439467906,0.0747006572827934,LOW_POINTS,SITTING,-0.1290780454874038,2.8795694840720936,0.918972069723876,0.021023591980338,0.0716812163591384,0.1170403659343719,0,3.025407612266264,SITTING,unchanged,-0.37048780918121343,NA,0,8,False,0.09371011728742923,False
sitting_ab_default_cfg,2026-07-04T11:31:42.508-04:00,1890988031000000,mmwave,3980,0,1,STANDING,0.6253972053527832,SITTING,STATIC,0.0532614518836575,1,LOW_POINTS,4,0.6253972053527832,0.2036959379911422,0.123772531747818,0.0471343770623207,3980,199.25,0.6253972053527832,0.2036959379911422,0.123772531747818,0.0471343770623207,0.0532614518836575,LOW_POINTS,SITTING,-0.1436852216720581,2.875298834769774,0.9113501904173384,-0.0006098076701164,0.0532579608261585,0.1044205576181411,0,3.019693362202376,SITTING,unchanged,-0.42170126736164104,NA,0,8,False,0.06412281993737726,False
sitting_ab_default_cfg,2026-07-04T11:31:42.557-04:00,1890988078000000,mmwave,3981,0,1,STANDING,0.635903537273407,SITTING,STATIC,0.0410170435764305,1,OK,5,0.635903537273407,0.159475952386856,0.1480478048324585,0.0565727576613426,3981,199.297,0.635903537273407,0.159475952386856,0.1480478048324585,0.0565727576613426,0.0410170435764305,OK,SITTING,-0.1606099754571914,2.865057081410904,0.8946397315855956,-0.0246003735810518,0.0328210219740867,0.0788847208023071,0,3.005782409505165,SITTING,unchanged,-0.476427584886551,NA,0,8,False,0.04617295973845612,False
sitting_ab_default_cfg,2026-07-04T11:31:42.630-04:00,1890988156000000,mmwave,3982,0,1,STANDING,0.5913258790969849,STANDING,STATIC,0.0655660537827116,1,OK,22,0.5913258790969849,0.1884139031171798,0.1553521156311035,0.0649080947041511,3982,199.375,0.5913258790969849,0.1884139031171798,0.1553521156311035,0.0649080947041511,0.0655660537827116,OK,STANDING,-0.1738816052675247,2.830566519824333,0.8969356795130758,-0.0412220545113086,-0.0509867593646049,0.0722682625055313,0,2.9743629988594917,STANDING,unchanged,-0.4029119759798051,NA,0,8,False,0.07648769192290533,False
sitting_ab_default_cfg,2026-07-04T11:31:42.684-04:00,1890988203000000,mmwave,3983,0,1,STANDING,0.504305362701416,STANDING,STATIC,0.0962252375956499,1,LOW_POINTS,4,0.504305362701416,0.2803172171115875,0.1486821323633194,0.0666953399777412,3983,199.422,0.504305362701416,0.2803172171115875,0.1486821323633194,0.0666953399777412,0.0962252375956499,LOW_POINTS,STANDING,-0.1160676702857017,2.818273070758208,0.8944452598685615,0.0427661836147308,-0.086199477314949,0.0652458816766738,0,2.959082142886167,STANDING,unchanged,-0.2239881455898285,NA,0,8,False,0.0627359951147295,False
sitting_ab_default_cfg,2026-07-04T11:31:42.726-04:00,1890988250000000,mmwave,3984,0,1,SITTING,0.413731575012207,STANDING,STATIC,0.1157297886495688,1,LOW_POINTS,4,0.3759023547172546,0.413731575012207,0.1437623500823974,0.0666037574410438,3984,199.469,0.3759023547172546,0.413731575012207,0.1437623500823974,0.0666037574410438,0.1157297886495688,LOW_POINTS,STANDING,-0.1059185341000557,2.815318736383025,0.9088440646753884,0.0554546006023883,-0.1015783995389938,0.0821216255426406,0,2.960276314331299,STANDING,unchanged,0.03782922029495239,NA,0,8,False,0.06764067445770768,False
sitting_ab_default_cfg,2026-07-04T11:31:42.772-04:00,1890988296000000,mmwave,3985,0,1,SITTING,0.5229002833366394,STANDING,STATIC,0.1257354514704681,0,LOW_CONF,7,0.3256506323814392,0.5229002833366394,0.1065724194049835,0.0448767580091953,3985,199.515,0.3256506323814392,0.5229002833366394,0.1065724194049835,0.0448767580091953,0.1257354514704681,LOW_CONF,STANDING,-0.1366761475801468,2.812806044564856,0.9458525221719768,0.004723522812128,-0.1256466954946518,0.129553273320198,0,2.970723010877492,STANDING,unchanged,0.1972496509552002,WAIT,1,8,False,0.08092117909612767,False
sitting_ab_default_cfg,2026-07-04T11:31:42.823-04:00,1890988343000000,mmwave,3986,0,1,SITTING,0.6194769740104675,STANDING,STATIC,0.1433977014231,0,OK,6,0.2624562978744507,0.6194769740104675,0.0777129009366035,0.0403538346290588,3986,199.562,0.2624562978744507,0.6194769740104675,0.0777129009366035,0.0403538346290588,0.1433977014231,OK,STANDING,-0.14767387509346,2.805028534824897,0.9528454671412776,-0.0138423275202512,-0.1427280306816101,0.1319653540849685,0,2.9661266221823213,STANDING,unchanged,0.35702067613601685,WAIT,2,8,False,0.08396168796545157,False
sitting_ab_default_cfg,2026-07-04T11:31:42.896-04:00,1890988421000000,mmwave,3987,0,1,SITTING,0.6881119012832642,STANDING,STATIC,0.1591640777558898,1,OK,6,0.1773462891578674,0.6881119012832642,0.0906818658113479,0.0438599698245525,3987,199.64,0.1773462891578674,0.6881119012832642,0.0906818658113479,0.0438599698245525,0.1591640777558898,OK,STANDING,-0.1509625315666198,2.7939093507023665,0.9491744660478618,-0.0193483121693134,-0.1579836905002594,0.1172936409711837,0,2.954598333593987,STANDING,unchanged,0.5107656121253967,WAIT,3,8,False,0.09004378481069136,False
sitting_ab_default_cfg,2026-07-04T11:31:42.948-04:00,1890988468000000,mmwave,3988,0,1,SITTING,0.7319860458374023,STANDING,STATIC,0.1749100503710989,0,OK,5,0.1511043608188629,0.7319860458374023,0.0641892775893211,0.052720408886671,3988,199.687,0.1511043608188629,0.7319860458374023,0.0641892775893211,0.052720408886671,0.1749100503710989,OK,STANDING,-0.1639570891857147,2.784742892069194,0.9649534574374492,-0.0411778762936592,-0.1699938476085662,0.1313680410385131,0,2.9517469534234535,STANDING,unchanged,0.5808816850185394,WAIT,4,8,False,0.10679696729353935,False
sitting_ab_default_cfg,2026-07-04T11:31:42.989-04:00,1890988515000000,mmwave,3989,0,1,SITTING,0.810727596282959,STANDING,STATIC,0.1853346837108987,1,LOW_POINTS,4,0.0843193680047988,0.810727596282959,0.0513382591307163,0.053614817559719,3989,199.734,0.0843193680047988,0.810727596282959,0.0513382591307163,0.053614817559719,0.1853346837108987,LOW_POINTS,STANDING,-0.1746964454650879,2.777115976646275,0.9669574054918082,-0.0583016909658908,-0.1759257167577743,0.1251072883605957,0,2.9458273234929404,STANDING,unchanged,0.7264082282781602,WAIT,5,8,False,0.08809464591913446,False
sitting_ab_default_cfg,2026-07-04T11:31:43.042-04:00,1890988562000000,mmwave,3990,0,1,SITTING,0.8474991917610168,STANDING,STATIC,0.1975793204839186,1,LOW_POINTS,4,0.0545410960912704,0.8474991917610168,0.0452006757259368,0.0527589507400989,3990,199.781,0.0545410960912704,0.8474991917610168,0.0452006757259368,0.0527589507400989,0.1975793204839186,LOW_POINTS,STANDING,-0.1829942613840103,2.7678219847172025,0.9687117405265668,-0.0703317373991012,-0.184637576341629,0.1177231892943382,0,2.938150417357383,STANDING,unchanged,0.7929580956697464,WAIT,6,8,False,0.11198210048076003,False
sitting_ab_default_cfg,2026-07-04T11:31:43.096-04:00,1890988609000000,mmwave,3991,0,1,SITTING,0.8442580699920654,STANDING,STATIC,0.2045405046666479,1,LOW_POINTS,3,0.0554560124874115,0.8442580699920654,0.0438902340829372,0.05639573559165,3991,199.828,0.0554560124874115,0.8442580699920654,0.0438902340829372,0.05639573559165,0.2045405046666479,LOW_POINTS,STANDING,-0.1907993853092193,2.7608758829852094,0.9696169430115608,-0.0808158442378044,-0.1878978908061981,0.1100601851940155,0,2.9324046553739507,STANDING,unchanged,0.7888020575046539,WAIT,7,8,False,0.11773752982524924,False
sitting_ab_default_cfg,2026-07-04T11:31:43.187-04:00,1890988703000000,mmwave,3992,0,1,SITTING,0.7368757128715515,STANDING,MOVING,0.2081613307951738,0,NO_POINTS,0,0.1290866583585739,0.7368757128715515,0.0467586144804954,0.0872790217399597,3992,199.922,0.1290866583585739,0.7368757128715515,0.0467586144804954,0.0872790217399597,0.2081613307951738,NO_POINTS,STANDING,-0.1899593323469162,2.755547991608489,0.9853236400984032,-0.0755943730473518,-0.1939500719308853,0.1258400380611419,0,2.9325742885287713,SITTING,sitting_relative_gate,0.6077890545129776,PASS,8,8,True,0.08761022518864829,False
sitting_ab_default_cfg,2026-07-04T11:31:43.240-04:00,1890988765000000,mmwave,3993,0,1,SITTING,0.699823260307312,STANDING,STATIC,0.0,0,NO_POINTS,0,0.1500071436166763,0.699823260307312,0.0558527931571006,0.0943168476223945,3993,199.984,0.1500071436166763,0.699823260307312,0.0558527931571006,0.0943168476223945,0.0,NO_POINTS,STANDING,-0.1942141950130462,2.746782785870828,0.9949607931189768,0.0,0.0,0.0,0,2.927880087391698,SITTING,sitting_relative_gate,0.5498161166906357,PASS,8,8,True,0.08562867120098099,False
sitting_ab_default_cfg,2026-07-04T11:31:43.291-04:00,1890988812000000,mmwave,3994,0,1,SITTING,0.716375470161438,STANDING,STATIC,0.0,0,NO_POINTS,0,0.1616893857717514,0.716375470161438,0.0363740101456642,0.0855611488223075,3994,200.031,0.1616893857717514,0.716375470161438,0.0363740101456642,0.0855611488223075,0.0,NO_POINTS,STANDING,-0.1942141950130462,2.746782785870828,0.9949607931189768,0.0,0.0,0.0,0,2.927880087391698,SITTING,sitting_relative_gate,0.5546860843896866,PASS,8,8,True,0.07866388784167262,False
sitting_ab_default_cfg,2026-07-04T11:31:43.333-04:00,1890988859000000,mmwave,3995,0,1,SITTING,0.7153823375701904,STANDING,STATIC,0.0,0,LOW_POINTS,1,0.1809062659740448,0.7153823375701904,0.0349909141659736,0.0687204673886299,3995,200.078,0.1809062659740448,0.7153823375701904,0.0349909141659736,0.0687204673886299,0.0,LOW_POINTS,STANDING,-0.1942141950130462,2.746782785870828,0.9949607931189768,0.0,0.0,0.0,0,2.927880087391698,SITTING,sitting_relative_gate,0.5344760715961456,PASS,8,8,True,0.05706927641333338,False
sitting_ab_default_cfg,2026-07-04T11:31:43.377-04:00,1890988890000000,mmwave,3996,0,1,SITTING,0.681090772151947,STANDING,STATIC,0.0024959196129253,1,LOW_POINTS,1,0.2268426269292831,0.681090772151947,0.0315087586641311,0.0605578608810901,3996,200.109,0.2268426269292831,0.681090772151947,0.0315087586641311,0.0605578608810901,0.0024959196129253,LOW_POINTS,STANDING,-0.193225011229515,2.7475561239940856,0.994189851037627,0.001680685323663,0.0018452402437105,-0.0008664871565997,0,2.928278337072531,SITTING,sitting_relative_gate,0.45424814522266393,PASS,8,8,True,0.04425718843884969,False
sitting_ab_default_cfg,2026-07-04T11:31:43.425-04:00,1890988937000000,mmwave,3997,0,1,SITTING,0.5991843938827515,STANDING,STATIC,0.0066041029299669,0,LOW_POINTS,2,0.3066180348396301,0.5991843938827515,0.0332092009484767,0.0609884038567543,3997,200.156,0.3066180348396301,0.5991843938827515,0.0332092009484767,0.0609884038567543,0.0066041029299669,LOW_POINTS,STANDING,-0.1913269460201263,2.749213775993166,0.9960412257827492,0.0048926710151135,0.0044357576407492,0.002600859850645,0,2.930337951472968,SITTING,sitting_relative_gate,0.29256635904312134,PASS,8,8,True,0.03409691818229573,False
sitting_ab_default_cfg,2026-07-04T11:31:43.504-04:00,1890989015000000,mmwave,3998,0,1,SITTING,0.5689002871513367,STANDING,STATIC,0.0086350581249718,0,LOW_POINTS,2,0.3296871781349182,0.5689002871513367,0.0408207513391971,0.0605918504297733,3998,200.234,0.3296871781349182,0.5689002871513367,0.0408207513391971,0.0605918504297733,0.0086350581249718,LOW_POINTS,STANDING,-0.1915963143110275,2.753958725319952,1.0096853775366537,0.0043331244960427,0.0074691539630293,0.0252816602587699,0,2.939466341027704,SITTING,sitting_relative_gate,0.23921310901641846,PASS,8,8,True,0.04066892685197887,False
sitting_ab_default_cfg,2026-07-04T11:31:43.557-04:00,1890989078000000,mmwave,3999,0,1,SITTING,0.6005719900131226,STANDING,STATIC,0.0111076469760708,0,NO_POINTS,0,0.3227126002311706,0.6005719900131226,0.0435463674366474,0.0331690683960914,3999,200.297,0.3227126002311706,0.6005719900131226,0.0435463674366474,0.0331690683960914,0.0111076469760708,NO_POINTS,STANDING,-0.1900283694267273,2.755505233394631,1.01375100138201,0.0070019923150539,0.0086227562278509,0.0320974476635456,0,2.942211917122084,SITTING,sitting_relative_gate,0.27785938978195196,PASS,8,8,True,0.02842747726992216,False
sitting_ab_default_cfg,2026-07-04T11:31:43.638-04:00,1890989156000000,mmwave,4000,0,1,SITTING,0.578724205493927,STANDING,STATIC,0.0111076469760708,0,NO_POINTS,0,0.3375616073608398,0.578724205493927,0.0556339882314205,0.0280802398920059,4000,200.375,0.3375616073608398,0.578724205493927,0.0556339882314205,0.0280802398920059,0.0111076469760708,NO_POINTS,STANDING,-0.1900283694267273,2.755505233394631,1.01375100138201,0.0070019923150539,0.0086227562278509,0.0320974476635456,0,2.942211917122084,SITTING,sitting_relative_gate,0.2411625981330872,PASS,8,8,True,0.02113466709491157,False
sitting_ab_default_cfg,2026-07-04T11:31:43.693-04:00,1890989218000000,mmwave,4001,0,1,SITTING,0.5373618602752686,STANDING,STATIC,0.0111076469760708,0,NO_POINTS,0,0.3708491325378418,0.5373618602752686,0.0608187429606914,0.0309703238308429,4001,200.437,0.3708491325378418,0.5373618602752686,0.0608187429606914,0.0309703238308429,0.0111076469760708,NO_POINTS,STANDING,-0.1900283694267273,2.755505233394631,1.01375100138201,0.0070019923150539,0.0086227562278509,0.0320974476635456,0,2.942211917122084,SITTING,sitting_relative_gate,0.16651272773742676,PASS,8,8,True,0.02113466709491157,False
sitting_ab_default_cfg,2026-07-04T11:31:43.731-04:00,1890989250000000,mmwave,4002,0,1,SITTING,0.4780555963516235,STANDING,STATIC,0.0111076469760708,0,LOW_POINTS,2,0.4169918000698089,0.4780555963516235,0.0695725977420806,0.0353800654411315,4002,200.469,0.4169918000698089,0.4780555963516235,0.0695725977420806,0.0353800654411315,0.0111076469760708,LOW_POINTS,STANDING,-0.1900283694267273,2.755505233394631,1.01375100138201,0.0070019923150539,0.0086227562278509,0.0320974476635456,0,2.942211917122084,STANDING,unchanged,0.061063796281814575,NA,0,8,False,0.02113466709491157,False
sitting_ab_default_cfg,2026-07-04T11:31:43.772-04:00,1890989296000000,mmwave,4003,0,1,SITTING,0.4854117035865783,STANDING,STATIC,0.0132945918190841,0,LOW_POINTS,1,0.4015061259269714,0.4854117035865783,0.0737105011940002,0.0393717028200626,4003,200.515,0.4015061259269714,0.4854117035865783,0.0737105011940002,0.0393717028200626,0.0132945918190841,LOW_POINTS,STANDING,-0.1876886487007141,2.755557836302652,1.0149652205179232,0.011096067726612,0.0073228036053478,0.0340055041015148,0,2.942529594909973,STANDING,unchanged,0.08390557765960693,NA,0,8,False,0.022941113463870816,False
sitting_ab_default_cfg,2026-07-04T11:31:43.830-04:00,1890989343000000,mmwave,4004,0,1,SITTING,0.537456750869751,STANDING,STATIC,0.0139437958523462,0,NO_POINTS,0,0.3399794995784759,0.537456750869751,0.0777855515480041,0.044778224080801,4004,200.562,0.3399794995784759,0.537456750869751,0.0777855515480041,0.044778224080801,0.0139437958523462,NO_POINTS,STANDING,-0.1869497448205948,2.7557096345089778,1.016957723689857,0.0123923774808645,0.0063920593820512,0.0371141247451305,0,2.9433125570667045,STANDING,unchanged,0.19747725129127508,WAIT,1,8,False,0.02233508345398941,False
sitting_ab_default_cfg,2026-07-04T11:31:43.868-04:00,1890989390000000,mmwave,4005,0,1,SITTING,0.4735256731510162,STANDING,STATIC,0.0139437958523462,0,NO_POINTS,0,0.4052867889404297,0.4735256731510162,0.0759235471487045,0.0452640354633331,4005,200.609,0.4052867889404297,0.4735256731510162,0.0759235471487045,0.0452640354633331,0.0139437958523462,NO_POINTS,STANDING,-0.1869497448205948,2.7557096345089778,1.016957723689857,0.0123923774808645,0.0063920593820512,0.0371141247451305,0,2.9433125570667045,STANDING,unchanged,0.06823888421058649,NA,0,8,False,0.008805867906665814,False
sitting_ab_default_cfg,2026-07-04T11:31:43.944-04:00,1890989468000000,mmwave,4006,0,1,SITTING,0.4528857171535492,STANDING,STATIC,0.0139437958523462,0,NO_POINTS,0,0.4327634871006012,0.4528857171535492,0.0718570575118064,0.0424937382340431,4006,200.687,0.4327634871006012,0.4528857171535492,0.0718570575118064,0.0424937382340431,0.0139437958523462,NO_POINTS,STANDING,-0.1869497448205948,2.7557096345089778,1.016957723689857,0.0123923774808645,0.0063920593820512,0.0371141247451305,0,2.9433125570667045,STANDING,unchanged,0.020122230052947998,NA,0,8,False,0.004450031150528629,False
sitting_ab_default_cfg,2026-07-04T11:31:43.991-04:00,1890989515000000,mmwave,4007,0,1,STANDING,0.4810214340686798,STANDING,STATIC,0.0139437958523462,0,NO_POINTS,0,0.4810214340686798,0.427223801612854,0.0517011582851409,0.0400536358356475,4007,200.734,0.4810214340686798,0.427223801612854,0.0517011582851409,0.0400536358356475,0.0139437958523462,NO_POINTS,STANDING,-0.1869497448205948,2.7557096345089778,1.016957723689857,0.0123923774808645,0.0063920593820512,0.0371141247451305,0,2.9433125570667045,STANDING,unchanged,-0.053797632455825806,NA,0,8,False,0.004450031150528629,False
sitting_ab_default_cfg,2026-07-04T11:31:44.034-04:00,1890989546000000,mmwave,4008,0,1,STANDING,0.5241498351097107,STANDING,STATIC,0.0139437958523462,0,NO_POINTS,0,0.5241498351097107,0.3883896172046661,0.0500942282378673,0.0373662672936916,4008,200.765,0.5241498351097107,0.3883896172046661,0.0500942282378673,0.0373662672936916,0.0139437958523462,NO_POINTS,STANDING,-0.1869497448205948,2.7557096345089778,1.016957723689857,0.0123923774808645,0.0063920593820512,0.0371141247451305,0,2.9433125570667045,STANDING,unchanged,-0.1357602179050446,NA,0,8,False,0.004450031150528629,False
sitting_ab_default_cfg,2026-07-04T11:31:44.082-04:00,1890989593000000,mmwave,4009,0,1,STANDING,0.533122181892395,STANDING,STATIC,0.0139437958523462,0,NO_POINTS,0,0.533122181892395,0.3882254958152771,0.04537308588624,0.0332792922854423,4009,200.812,0.533122181892395,0.3882254958152771,0.04537308588624,0.0332792922854423,0.0139437958523462,NO_POINTS,STANDING,-0.1869497448205948,2.7557096345089778,1.016957723689857,0.0123923774808645,0.0063920593820512,0.0371141247451305,0,2.9433125570667045,STANDING,unchanged,-0.14489668607711792,NA,0,8,False,0.004450031150528629,False
sitting_ab_default_cfg,2026-07-04T11:31:44.140-04:00,1890989656000000,mmwave,4010,0,1,STANDING,0.583879828453064,STANDING,STATIC,0.0139437958523462,0,NO_POINTS,0,0.583879828453064,0.3432899713516235,0.0446728691458702,0.0281573589891195,4010,200.875,0.583879828453064,0.3432899713516235,0.0446728691458702,0.0281573589891195,0.0139437958523462,NO_POINTS,STANDING,-0.1869497448205948,2.7557096345089778,1.016957723689857,0.0123923774808645,0.0063920593820512,0.0371141247451305,0,2.9433125570667045,STANDING,unchanged,-0.24058985710144049,NA,0,8,False,0.0021305141467884486,False
sitting_ab_default_cfg,2026-07-04T11:31:44.200-04:00,1890989718000000,mmwave,4011,0,1,STANDING,0.6542539000511169,STANDING,STATIC,0.0139437958523462,0,NO_POINTS,0,0.6542539000511169,0.2822164893150329,0.0424899980425834,0.0210396349430084,4011,200.937,0.6542539000511169,0.2822164893150329,0.0424899980425834,0.0210396349430084,0.0139437958523462,NO_POINTS,STANDING,-0.1869497448205948,2.7557096345089778,1.016957723689857,0.0123923774808645,0.0063920593820512,0.0371141247451305,0,2.9433125570667045,STANDING,unchanged,-0.37203741073608404,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:31:44.291-04:00,1890989812000000,mmwave,4012,0,1,STANDING,0.6545482277870178,STANDING,STATIC,0.0139437958523462,0,NO_POINTS,0,0.6545482277870178,0.2846981585025787,0.0412169285118579,0.0195367205888032,4012,201.031,0.6545482277870178,0.2846981585025787,0.0412169285118579,0.0195367205888032,0.0139437958523462,NO_POINTS,STANDING,-0.1869497448205948,2.7557096345089778,1.016957723689857,0.0123923774808645,0.0063920593820512,0.0371141247451305,0,2.9433125570667045,STANDING,unchanged,-0.36985006928443914,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:31:44.342-04:00,1890989859000000,mmwave,4013,0,1,STANDING,0.6530547738075256,STANDING,STATIC,0.0139437958523462,0,NO_POINTS,0,0.6530547738075256,0.2850321829319,0.042086724191904,0.0198262929916381,4013,201.078,0.6530547738075256,0.2850321829319,0.042086724191904,0.0198262929916381,0.0139437958523462,NO_POINTS,STANDING,-0.1869497448205948,2.7557096345089778,1.016957723689857,0.0123923774808645,0.0063920593820512,0.0371141247451305,0,2.9433125570667045,STANDING,unchanged,-0.3680225908756256,NA,0,8,False,0.0,False
