window_id,session_id,segment_id,person_slot,assigned_tid,window_size_s,window_start_s,window_end_s,expected_pose,expected_subpose,expected_distance_m,expected_position,people_count,old_display_pred,raw_prob_pred,stand_prob_mean,sit_prob_mean,sit_minus_stand_mean,range_m_mean,range_error_m,geom_pts_mean,NO_POINTS_rate,LOW_POINTS_rate,OK_rate,ui_visible_rate,disappearance_rate,tracking_presence_rate,pose_presence_rate,pose_switch_count,tid_switch_count,visibility_reliability_label
sitting_relative_gate_refined_live_test::standing_1m::center::1s::84,sitting_relative_gate_refined_live_test,standing_1m,center,1,1.0,67.506,68.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4716220309859828,0.4821277794085051,0.0105057484225223,0.9949481423907904,0.005051857609209565,3.736842105263158,0.1578947368421052,0.9473684210526316,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::1s::87,sitting_relative_gate_refined_live_test,standing_1m,center,1,1.0,69.006,70.006,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.379890323513084,0.5624301325943735,0.1825398090812895,0.9797084463595968,0.020291553640403248,5.166666666666667,0.1111111111111111,0.6666666666666666,0.2222222222222222,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::1s::88,sitting_relative_gate_refined_live_test,standing_1m,center,1,1.0,69.506,70.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4658059109198419,0.4823680316147051,0.0165621206948631,0.98002760849273,0.019972391507270038,1.0526315789473684,0.4736842105263157,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::1s::92,sitting_relative_gate_refined_live_test,standing_1m,center,1,1.0,71.506,72.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4143333261211713,0.518425914976332,0.1040925888551606,0.9747907727436298,0.025209227256370204,4.388888888888889,0.0555555555555555,0.7222222222222222,0.1111111111111111,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::1s::93,sitting_relative_gate_refined_live_test,standing_1m,center,1,1.0,72.006,73.006,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.2882786550019917,0.6371109611109683,0.3488323061089766,0.9624302087285987,0.037569791271401254,3.842105263157895,0.0526315789473684,0.631578947368421,0.1578947368421052,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::1s::94,sitting_relative_gate_refined_live_test,standing_1m,center,1,1.0,72.506,73.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.2539624530408118,0.6953802208105723,0.4414177677697605,0.9809792115747208,0.01902078842527921,3.8333333333333335,0.0555555555555555,0.6666666666666666,0.2222222222222222,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::1s::95,sitting_relative_gate_refined_live_test,standing_1m,center,1,1.0,73.006,74.006,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4292696019013722,0.5337788040439287,0.1045092021425565,0.9948404078291896,0.005159592170810412,1.8888888888888888,0.3333333333333333,0.8888888888888888,0.1111111111111111,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::1s::102,sitting_relative_gate_refined_live_test,standing_1m,center,1,1.0,76.506,77.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3772742458515697,0.573491374651591,0.1962171288000213,0.9878762445825058,0.01212375541749422,4.055555555555555,0.1111111111111111,0.7222222222222222,0.1111111111111111,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::1s::103,sitting_relative_gate_refined_live_test,standing_1m,center,1,1.0,77.006,78.006,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.2245771661400795,0.7397417601417092,0.5151645940016297,0.9911585102737118,0.008841489726288176,4.235294117647059,0.0,0.5294117647058824,0.4117647058823529,1.0,0.0555555555555555,0.9444444444444444,0.9444444444444444,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::1s::104,sitting_relative_gate_refined_live_test,standing_1m,center,1,1.0,77.506,78.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.1488012911544905,0.8235419127676222,0.6747406216131316,0.9853892257719404,0.014610774228059564,4.444444444444445,0.0,0.5555555555555556,0.4444444444444444,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::2,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,27.506,29.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4746950210796462,0.479739647772577,0.0050446266929308,0.962412250432846,0.03758774956715405,2.805555555555556,0.1111111111111111,0.9166666666666666,0.0555555555555555,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::9,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,34.506,36.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4640025206738048,0.4839707314968109,0.019968210823006,0.9800393588364812,0.01996064116351881,3.583333333333333,0.3055555555555556,0.8333333333333334,0.1388888888888889,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::13,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,38.506,40.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.437745124907107,0.5133220633944949,0.0755769384873879,0.9642931062058382,0.03570689379416181,2.4864864864864864,0.2972972972972973,0.945945945945946,0.0,1.0,0.0,1.0277777777777777,1.0277777777777777,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::14,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,39.506,41.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4139147632651859,0.5394671741459105,0.1255524108807245,0.952176816655054,0.04782318334494595,2.2777777777777777,0.3055555555555556,0.9722222222222222,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::17,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,42.506,44.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4329868323273129,0.5208549545043044,0.0878681221769915,0.9761360247359184,0.02386397526408157,3.333333333333333,0.0833333333333333,0.8055555555555556,0.1944444444444444,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::18,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,43.506,45.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.2328075029560037,0.7295930345316191,0.4967855315756153,0.953529489146828,0.046470510853172,3.5135135135135136,0.027027027027027,0.8108108108108109,0.1891891891891892,1.0,0.0,1.0277777777777777,1.0277777777777777,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::19,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,44.506,46.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3093174812761513,0.6507725908949569,0.3414551096188055,0.963869320085444,0.036130679914555985,2.3783783783783785,0.1621621621621621,0.972972972972973,0.027027027027027,1.0,0.0,1.0277777777777777,1.0277777777777777,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::23,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,48.506,50.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4607293696867095,0.4893897208902571,0.0286603512035475,0.9690133241225806,0.030986675877419434,3.055555555555556,0.1111111111111111,0.9166666666666666,0.0277777777777777,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::24,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,49.506,51.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3079267716085588,0.6467494449099979,0.338822673301439,0.971024494876118,0.028975505123882028,4.1891891891891895,0.027027027027027,0.8108108108108109,0.1621621621621621,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::25,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,50.506,52.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3488961136018907,0.6086212988640811,0.2597251852621903,0.9817654983867236,0.018234501613276444,3.675675675675676,0.1081081081081081,0.8108108108108109,0.1621621621621621,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::28,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,53.506,55.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4703025628586073,0.481302886395841,0.0110003235372337,0.9510954320412958,0.04890456795870424,3.3513513513513518,0.1891891891891892,0.8378378378378378,0.1351351351351351,1.0,0.0,1.0277777777777777,1.0277777777777777,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::29,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,54.506,56.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.298447922073506,0.6585457929082819,0.3600978708347758,0.9673792583166108,0.03262074168338924,5.621621621621622,0.054054054054054,0.6486486486486487,0.3243243243243243,1.0,0.0,1.0571428571428572,1.0571428571428572,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::30,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,55.506,57.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3425631661795907,0.6088674258854654,0.2663042597058747,0.980614550235291,0.019385449764709017,4.055555555555555,0.2222222222222222,0.75,0.25,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::34,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,59.506,61.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4388435582319895,0.516871900194221,0.0780283419622315,0.9781810697395492,0.021818930260450786,3.7777777777777777,0.0277777777777777,0.9166666666666666,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::35,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,60.506,62.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4207515337982693,0.5357195098657865,0.1149679760675172,0.9779715522103104,0.022028447789689598,3.918918918918919,0.054054054054054,0.918918918918919,0.0,1.0,0.0,1.0277777777777777,1.0277777777777777,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::36,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,61.506,63.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4393551345612552,0.5143913505850611,0.0750362160238059,0.9768762274473124,0.023123772552687605,2.6486486486486487,0.027027027027027,1.0,0.0,1.0,0.0,1.0277777777777777,1.0277777777777777,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::37,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,62.506,64.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3930961245463954,0.5600449475977156,0.1669488230513202,0.9846918768810852,0.01530812311891483,2.5,0.0833333333333333,0.9444444444444444,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::38,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,63.506,65.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3006239204357068,0.6462457320756383,0.3456218116399314,0.976975785185432,0.023024214814567956,9.27777777777778,0.0833333333333333,0.6388888888888888,0.2777777777777778,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::39,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,64.506,66.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3102709263977077,0.6233584102657106,0.3130874838680029,0.9660237982819596,0.03397620171804039,12.52777777777778,0.0277777777777777,0.4166666666666667,0.4166666666666667,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::40,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,65.506,67.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3175627630617883,0.6100978238715066,0.2925350608097182,0.9711500634800077,0.028849936519992347,6.611111111111111,0.0555555555555555,0.5555555555555556,0.25,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::41,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,66.506,68.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3616919638337316,0.5791941067656955,0.2175021429319639,0.984958033716369,0.01504196628363097,3.918918918918919,0.1081081081081081,0.8108108108108109,0.1081081081081081,1.0,0.0,1.0277777777777777,1.0277777777777777,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::46,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,71.506,73.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3341478895809915,0.6069030678934522,0.2727551783124606,0.9778849921591752,0.022115007840824763,4.111111111111111,0.0555555555555555,0.6944444444444444,0.1666666666666666,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::47,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,72.506,74.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4605293761234025,0.4909834926192825,0.0304541164958799,0.9882187366658626,0.011781263334137426,2.5135135135135136,0.2432432432432432,0.8378378378378378,0.1081081081081081,1.0,0.0,1.0277777777777777,1.0277777777777777,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::2s::51,sitting_relative_gate_refined_live_test,standing_1m,center,1,2.0,76.506,78.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.2630377685030301,0.6985166437096066,0.4354788752065764,0.9866327351772228,0.01336726482277717,4.25,0.0555555555555555,0.6388888888888888,0.2777777777777778,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::3s::9,sitting_relative_gate_refined_live_test,standing_1m,center,1,3.0,39.006,42.006,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4486925477331335,0.5022570236162706,0.0535644758831371,0.9571637520714869,0.04283624792851315,2.5636363636363635,0.2363636363636363,0.9636363636363636,0.0,1.0,0.0,1.0185185185185186,1.0185185185185186,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::3s::11,sitting_relative_gate_refined_live_test,standing_1m,center,1,3.0,42.006,45.006,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.431268167440538,0.5270577288336225,0.0957895613930843,0.9779226034558656,0.02207739654413443,3.240740740740741,0.074074074074074,0.8518518518518519,0.1481481481481481,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::3s::12,sitting_relative_gate_refined_live_test,standing_1m,center,1,3.0,43.506,46.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.2933518802577799,0.6652097490700808,0.3718578688123009,0.9590467689644748,0.04095323103552517,2.9454545454545453,0.109090909090909,0.8727272727272727,0.1272727272727272,1.0,0.0,1.0185185185185186,1.0185185185185186,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::3s::13,sitting_relative_gate_refined_live_test,standing_1m,center,1,3.0,45.006,48.006,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4609472307291898,0.4884555393999273,0.0275083086707375,0.9684622138985632,0.03153778610143676,1.7272727272727273,0.2363636363636363,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::3s::16,sitting_relative_gate_refined_live_test,standing_1m,center,1,3.0,49.506,52.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3455062887885354,0.6100189813158728,0.2645126925273375,0.9766466737488456,0.023353326251154383,3.381818181818182,0.0909090909090909,0.8727272727272727,0.109090909090909,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::3s::17,sitting_relative_gate_refined_live_test,standing_1m,center,1,3.0,51.006,54.006,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4166611242625448,0.5342123215949094,0.1175511973323645,0.9786979910000474,0.021302008999952604,3.6666666666666665,0.1111111111111111,0.7962962962962963,0.2037037037037037,1.0,0.0181818181818181,0.9818181818181818,0.9818181818181818,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::3s::19,sitting_relative_gate_refined_live_test,standing_1m,center,1,3.0,54.006,57.006,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3769490987890296,0.5769166869145853,0.1999675881255556,0.966581444942243,0.03341855505775704,4.203703703703703,0.1666666666666666,0.7592592592592593,0.2222222222222222,1.0,0.0181818181818181,0.9818181818181818,0.9818181818181818,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::3s::20,sitting_relative_gate_refined_live_test,standing_1m,center,1,3.0,55.506,58.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3782785461732634,0.5729133663354097,0.1946348201621461,0.9765197845894824,0.02348021541051759,3.1481481481481484,0.2592592592592592,0.8333333333333334,0.1666666666666666,1.0,0.0181818181818181,0.9818181818181818,0.9818181818181818,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::3s::23,sitting_relative_gate_refined_live_test,standing_1m,center,1,3.0,60.006,63.006,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4012143202803351,0.5570065232840451,0.1557922030037099,0.9758718718428356,0.024128128157164364,3.327272727272727,0.0363636363636363,0.9454545454545454,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::3s::24,sitting_relative_gate_refined_live_test,standing_1m,center,1,3.0,61.506,64.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4167149665680799,0.537276201356541,0.1205612347884611,0.9811029397686404,0.01889706023135962,2.636363636363636,0.0727272727272727,0.9636363636363636,0.0,1.0,0.0,1.0185185185185186,1.0185185185185186,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::3s::25,sitting_relative_gate_refined_live_test,standing_1m,center,1,3.0,63.006,66.006,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.345076516960506,0.6016442830915805,0.2565677661310743,0.979176031060804,0.020823968939196025,7.166666666666667,0.074074074074074,0.7407407407407407,0.1851851851851851,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::3s::26,sitting_relative_gate_refined_live_test,standing_1m,center,1,3.0,64.506,67.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.2887321745079976,0.6427899427987911,0.3540577682907934,0.9688201718561328,0.031179828143867216,9.72222222222222,0.037037037037037,0.5,0.3518518518518518,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::3s::27,sitting_relative_gate_refined_live_test,standing_1m,center,1,3.0,66.006,69.006,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4185387887737968,0.5172462940216065,0.0987075052478096,0.98263761808038,0.01736238191962003,5.381818181818182,0.1272727272727272,0.7090909090909091,0.1636363636363636,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::3s::30,sitting_relative_gate_refined_live_test,standing_1m,center,1,3.0,70.506,73.506,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4697325500073256,0.4724820231397946,0.002749473132469,0.9854993264266936,0.014500673573306422,3.4444444444444446,0.1111111111111111,0.7962962962962963,0.1111111111111111,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::3s::31,sitting_relative_gate_refined_live_test,standing_1m,center,1,3.0,72.006,75.006,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4350452856584029,0.5116977014324882,0.0766524157740853,0.9806958014953716,0.01930419850462839,2.363636363636364,0.2909090909090909,0.8363636363636363,0.0909090909090909,1.0,0.0,1.0,1.0,0,0,DEGRADED
sitting_relative_gate_refined_live_test::standing_1m::center::3s::33,sitting_relative_gate_refined_live_test,standing_1m,center,1,3.0,75.006,78.006,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4620095652838548,0.4883138507052704,0.0263042854214156,0.9852507543610622,0.014749245638937758,2.703703703703704,0.3148148148148148,0.7962962962962963,0.1481481481481481,1.0,0.0,1.0,1.0,0,0,DEGRADED
