window_id,session_id,segment_id,person_slot,assigned_tid,window_size_s,window_start_s,window_end_s,expected_pose,expected_subpose,expected_distance_m,expected_position,people_count,old_display_pred,raw_prob_pred,stand_prob_mean,sit_prob_mean,sit_minus_stand_mean,range_m_mean,range_error_m,geom_pts_mean,NO_POINTS_rate,LOW_POINTS_rate,OK_rate,ui_visible_rate,disappearance_rate,tracking_presence_rate,pose_presence_rate,pose_switch_count,tid_switch_count,visibility_reliability_label
session_20260703_205540::leanback_4m::center::1s::40,session_20260703_205540,leanback_4m,center,7,1.0,494.907,495.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.4907459397065012,0.3725509823937165,-0.1181949573127846,3.779004781891848,0.22099521810815181,1.263157894736842,0.3684210526315789,1.0,0.0,1.0,0.05,0.95,0.95,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::41,session_20260703_205540,leanback_4m,center,7,1.0,495.407,496.407,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,SITTING,0.4391996509888592,0.4521702054668875,0.0129705544780282,3.770147512924965,0.22985248707503514,0.5294117647058824,0.7058823529411765,1.0,0.0,1.0,0.0555555555555555,0.9444444444444444,0.9444444444444444,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::42,session_20260703_205540,leanback_4m,center,7,1.0,495.907,496.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.471619876101613,0.3949313871562481,-0.0766884889453649,3.771085080914755,0.22891491908524486,0.9375,0.5,1.0,0.0,1.0,0.1111111111111111,0.8888888888888888,0.8888888888888888,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::43,session_20260703_205540,leanback_4m,center,7,1.0,496.407,497.407,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.4693190402844372,0.4418460323530085,-0.0274730079314287,3.7843169870785553,0.21568301292144465,2.5294117647058822,0.2352941176470588,0.9411764705882352,0.0,1.0,0.0,1.0625,1.0625,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::44,session_20260703_205540,leanback_4m,center,7,1.0,496.907,497.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.4747018199414015,0.4737586211413145,-0.0009431988000869,3.798600339717866,0.20139966028213419,1.8125,0.625,0.9375,0.0,1.0,0.0588235294117647,0.9411764705882352,0.9411764705882352,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::45,session_20260703_205540,leanback_4m,center,7,1.0,497.407,498.407,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.5828899723642013,0.3610845821745255,-0.2218053901896757,3.798869086245008,0.20113091375499215,0.1764705882352941,0.9411764705882352,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::46,session_20260703_205540,leanback_4m,center,7,1.0,497.907,498.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.6763453185558319,0.2619548473093245,-0.4143904712465074,3.7987835497478417,0.20121645025215829,0.0,1.0,1.0,0.0,1.0,0.0,1.0588235294117647,1.0588235294117647,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::47,session_20260703_205540,leanback_4m,center,7,1.0,498.407,499.407,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.6878678202629089,0.2499919533729552,-0.4378758668899536,3.7987835497478417,0.20121645025215829,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::48,session_20260703_205540,leanback_4m,center,7,1.0,498.907,499.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.6878678202629089,0.2499919533729552,-0.4378758668899536,3.7987835497478417,0.20121645025215829,0.0,1.0,1.0,0.0,1.0,0.0,1.125,1.125,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::49,session_20260703_205540,leanback_4m,center,7,1.0,499.407,500.407,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.6873351070615981,0.2504870494206746,-0.4368480576409234,3.797022248794778,0.2029777512052222,0.0,1.0,1.0,0.0,1.0,0.0,1.125,1.125,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::50,session_20260703_205540,leanback_4m,center,7,1.0,499.907,500.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.6862340139018165,0.2514309800333447,-0.4348030338684718,3.793422748233872,0.20657725176612818,0.0555555555555555,0.9444444444444444,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::51,session_20260703_205540,leanback_4m,center,7,1.0,500.407,501.407,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.6809476754244637,0.2558562264722936,-0.42509144895217,3.78982092613946,0.21017907386054002,0.3529411764705882,0.7647058823529411,1.0,0.0,1.0,0.15,0.85,0.85,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::52,session_20260703_205540,leanback_4m,center,7,1.0,500.907,501.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.5846459777916179,0.3523304690332973,-0.2323155087583205,3.7859515912030255,0.2140484087969745,0.6470588235294118,0.6470588235294118,1.0,0.0,1.0,0.15,0.85,0.85,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::53,session_20260703_205540,leanback_4m,center,7,1.0,501.407,502.407,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.5137143660994137,0.4221428790513207,-0.091571487048093,3.78025160065032,0.21974839934968005,0.3529411764705882,0.8235294117647058,1.0,0.0,1.0,0.1052631578947368,0.8947368421052632,0.8947368421052632,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::54,session_20260703_205540,leanback_4m,center,7,1.0,501.907,502.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.5782358580165439,0.3551496515671412,-0.2230862064494027,3.778328902030065,0.221671097969935,0.3333333333333333,0.8888888888888888,1.0,0.0,1.0,0.0999999999999999,0.9,0.9,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::55,session_20260703_205540,leanback_4m,center,7,1.0,502.407,503.407,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.599773496389389,0.3293630182743072,-0.2704104781150818,3.776212590556969,0.22378740944303122,1.0625,0.5625,1.0,0.0,1.0,0.0588235294117647,0.9411764705882352,0.9411764705882352,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::56,session_20260703_205540,leanback_4m,center,7,1.0,502.907,503.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.4461215366335476,0.4263007781084846,-0.019820758525063,3.773854532123632,0.22614546787636813,2.4705882352941178,0.1764705882352941,0.8823529411764706,0.0,1.0,0.1052631578947368,0.8947368421052632,0.8947368421052632,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::57,session_20260703_205540,leanback_4m,center,7,1.0,503.407,504.407,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,SITTING,0.2849585813911338,0.5407153571906843,0.2557567757995505,3.766578455463945,0.2334215445360548,2.473684210526316,0.3157894736842105,0.7894736842105263,0.0526315789473684,1.0,0.0,1.1176470588235294,1.1176470588235294,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::58,session_20260703_205540,leanback_4m,center,7,1.0,503.907,504.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,SITTING,0.3750833231541846,0.5021347403526306,0.127051417198446,3.75231116729364,0.24768883270636,1.2777777777777777,0.5555555555555556,0.8888888888888888,0.0555555555555555,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::59,session_20260703_205540,leanback_4m,center,7,1.0,504.407,505.407,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.4657462414573221,0.4309163514305563,-0.0348298900267657,3.741207549441557,0.25879245055844313,1.0588235294117647,0.4705882352941176,1.0,0.0,1.0,0.0555555555555555,0.9444444444444444,0.9444444444444444,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::60,session_20260703_205540,leanback_4m,center,7,1.0,504.907,505.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.4745977450819576,0.3953447937965393,-0.0792529512854183,3.7423717093292304,0.25762829067076964,0.6470588235294118,0.7058823529411765,1.0,0.0,1.0,0.1052631578947368,0.8947368421052632,0.8947368421052632,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::1s::61,session_20260703_205540,leanback_4m,center,7,1.0,505.407,506.407,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.6059243333967108,0.3061229241521735,-0.2998014092445373,3.738917542051039,0.261082457948961,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::0,session_20260703_205540,leanback_4m,center,7,2.0,474.907,476.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.6951724447702107,0.2498994779429937,-0.4452729668272169,3.952426901367313,0.047573098632687216,0.8421052631578947,0.8157894736842105,0.9736842105263158,0.0263157894736842,1.0,0.0,1.0555555555555556,1.0555555555555556,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::1,session_20260703_205540,leanback_4m,center,7,2.0,475.907,477.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.6160577978636768,0.3314319756385442,-0.2846258222251325,3.9492928998948695,0.050707100105130465,1.2972972972972974,0.6486486486486487,0.972972972972973,0.027027027027027,1.0,0.0,1.0277777777777777,1.0277777777777777,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::2,session_20260703_205540,leanback_4m,center,7,2.0,476.907,478.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.5550751952748549,0.368196123524716,-0.1868790717501389,3.954026501798783,0.04597349820121721,0.6842105263157895,0.7105263157894737,1.0,0.0,1.0,0.0,1.0857142857142856,1.0857142857142856,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::3,session_20260703_205540,leanback_4m,center,7,2.0,477.907,479.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.5876116182122911,0.3310140720435551,-0.256597546168736,3.962318194529935,0.037681805470064944,0.7142857142857143,0.6857142857142857,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::4,session_20260703_205540,leanback_4m,center,7,2.0,478.907,480.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.6437087882967556,0.2989645898342132,-0.3447441984625423,3.9641916202409777,0.03580837975902229,0.7647058823529411,0.7058823529411765,1.0,0.0,1.0,0.081081081081081,0.918918918918919,0.918918918918919,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::5,session_20260703_205540,leanback_4m,center,7,2.0,479.907,481.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.7046950126395506,0.2407348730108316,-0.4639601396287189,3.968206345310132,0.031793654689868056,0.3235294117647059,0.8823529411764706,1.0,0.0,1.0,0.0555555555555555,0.9444444444444444,0.9444444444444444,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::6,session_20260703_205540,leanback_4m,center,7,2.0,480.907,482.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.7395242691040039,0.2041876184088843,-0.5353366506951196,3.9708723232788654,0.029127676721134588,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::7,session_20260703_205540,leanback_4m,center,7,2.0,481.907,483.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.7383970124380929,0.2051029367106301,-0.5332940757274628,3.971214323340256,0.028785676659743853,0.0571428571428571,0.9714285714285714,1.0,0.0,1.0,0.0277777777777777,0.9722222222222222,0.9722222222222222,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::8,session_20260703_205540,leanback_4m,center,7,2.0,482.907,484.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.7382229502136642,0.2053251600748784,-0.5328977901387859,3.971878809946016,0.02812119005398417,0.054054054054054,0.972972972972973,1.0,0.0,1.0,0.0,1.0277777777777777,1.0277777777777777,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::9,session_20260703_205540,leanback_4m,center,7,2.0,483.907,485.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.738934157623185,0.2046194726394282,-0.5343146849837568,3.972202323517599,0.027797676482400835,0.0,1.0,1.0,0.0,1.0,0.0,1.0285714285714285,1.0285714285714285,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::10,session_20260703_205540,leanback_4m,center,7,2.0,484.907,486.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.7391353249549866,0.2044164389371872,-0.5347188860177994,3.972202323517599,0.027797676482400835,0.0,1.0,1.0,0.0,1.0,0.054054054054054,0.945945945945946,0.945945945945946,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::11,session_20260703_205540,leanback_4m,center,7,2.0,485.907,487.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.7266233265399933,0.2137974548865767,-0.5128258716534165,3.972371354667656,0.027628645332343993,0.3823529411764705,0.8529411764705882,1.0,0.0,1.0,0.1052631578947368,0.8947368421052632,0.8947368421052632,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::12,session_20260703_205540,leanback_4m,center,7,2.0,486.907,488.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.5316771354639169,0.2380780484527349,-0.2935990870111819,3.902044307511459,0.09795569248854097,2.5454545454545454,0.3636363636363636,0.7272727272727273,0.0,0.7878787878787878,0.1081081081081081,0.8918918918918919,0.8918918918918919,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::13,session_20260703_205540,leanback_4m,center,7,2.0,487.907,489.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,UNKNOWN,STANDING,0.4128241934946605,0.2372717463012252,-0.1755524471934352,3.843043552120066,0.15695644787993412,3.742857142857143,0.2,0.6571428571428571,0.0285714285714285,0.4857142857142857,0.0789473684210526,0.9210526315789472,0.9210526315789472,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::14,session_20260703_205540,leanback_4m,center,7,2.0,488.907,490.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.5665970979592739,0.2480861445267995,-0.3185109534324744,3.859131150689599,0.1408688493104009,1.7435897435897436,0.6153846153846154,0.9230769230769232,0.0256410256410256,0.717948717948718,0.0,1.1142857142857143,1.1142857142857143,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::15,session_20260703_205540,leanback_4m,center,7,2.0,489.907,491.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.6796271777466724,0.2415773017626059,-0.4380498759840664,3.8614209392216874,0.1385790607783126,1.131578947368421,0.7368421052631579,0.9473684210526316,0.0263157894736842,1.0,0.0,1.1176470588235294,1.1176470588235294,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::16,session_20260703_205540,leanback_4m,center,7,2.0,490.907,492.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.5954527291091712,0.2350098615562593,-0.3604428675529119,3.845346571122138,0.15465342887786182,2.1621621621621623,0.4324324324324324,0.918918918918919,0.027027027027027,1.0,0.0,1.088235294117647,1.088235294117647,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::17,session_20260703_205540,leanback_4m,center,7,2.0,491.907,493.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,SITTING,0.3764993292944772,0.4211110242775508,0.0446116949830736,3.816968756750847,0.183031243249153,3.571428571428572,0.0857142857142857,0.8285714285714286,0.0571428571428571,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::18,session_20260703_205540,leanback_4m,center,7,2.0,492.907,494.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,SITTING,0.2631071515985437,0.6174229198210949,0.354315768222551,3.795039386639396,0.2049606133606039,3.675675675675676,0.1351351351351351,0.8108108108108109,0.1351351351351351,1.0,0.0,1.0571428571428572,1.0571428571428572,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::19,session_20260703_205540,leanback_4m,center,7,2.0,493.907,495.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,SITTING,0.3609967927138011,0.5191559216214551,0.158159128907654,3.782756511394254,0.21724348860574594,2.5,0.3333333333333333,0.9166666666666666,0.0833333333333333,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::20,session_20260703_205540,leanback_4m,center,7,2.0,494.907,496.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.4820025963442666,0.3827820245708738,-0.0992205717733928,3.775384347159463,0.2246156528405372,1.1142857142857143,0.4285714285714285,1.0,0.0,1.0,0.0277777777777777,0.9722222222222222,0.9722222222222222,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::21,session_20260703_205540,leanback_4m,center,7,2.0,495.907,497.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.4731608480215072,0.4343450041487813,-0.0388158438727259,3.784842710316311,0.21515728968368908,1.375,0.5625,0.96875,0.0,1.0,0.0857142857142857,0.9142857142857144,0.9142857142857144,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::22,session_20260703_205540,leanback_4m,center,7,2.0,496.907,498.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.5803784267468886,0.3627691973339427,-0.2176092294129458,3.7986947206423993,0.20130527935760067,0.8787878787878788,0.8181818181818182,0.9696969696969696,0.0,1.0,0.0294117647058823,0.9705882352941176,0.9705882352941176,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::23,session_20260703_205540,leanback_4m,center,7,2.0,497.907,499.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.6821065694093704,0.2559734003411399,-0.4261331690682305,3.7987835497478417,0.20121645025215829,0.0,1.0,1.0,0.0,1.0,0.0,1.0909090909090908,1.0909090909090908,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::24,session_20260703_205540,leanback_4m,center,7,2.0,498.907,500.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.68702757699149,0.2507320242268698,-0.4362955527646201,3.796026566112086,0.203973433887914,0.0285714285714285,0.9714285714285714,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::25,session_20260703_205540,leanback_4m,center,7,2.0,499.907,501.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.6368912535054343,0.3004393032618931,-0.3364519502435412,3.789793900533175,0.2102060994668249,0.3428571428571428,0.8,1.0,0.0,1.0,0.1025641025641025,0.8974358974358975,0.8974358974358975,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::26,session_20260703_205540,leanback_4m,center,7,2.0,500.907,502.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.5868144789162804,0.3481981649118311,-0.2386163140044492,3.782141493679232,0.21785850632076809,0.5,0.7647058823529411,1.0,0.0,1.0,0.1052631578947368,0.8947368421052632,0.8947368421052632,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::27,session_20260703_205540,leanback_4m,center,7,2.0,501.907,503.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.511561888982268,0.3914426284677842,-0.1201192605144837,3.7760892229514735,0.22391077704852647,1.3235294117647058,0.5588235294117647,0.9411764705882352,0.0,1.0,0.081081081081081,0.918918918918919,0.918918918918919,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::28,session_20260703_205540,leanback_4m,center,7,2.0,502.907,504.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,SITTING,0.4095875982727323,0.4653011015483311,0.0557135032755988,3.7627750873539223,0.2372249126460777,1.8571428571428568,0.3714285714285714,0.8857142857142857,0.0285714285714285,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::2s::29,session_20260703_205540,leanback_4m,center,7,2.0,503.907,505.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,SITTING,0.4234188995191029,0.450265337739672,0.026846438220569,3.7474834305680695,0.25251656943193046,0.9714285714285714,0.6285714285714286,0.9428571428571428,0.0285714285714285,1.0,0.054054054054054,0.945945945945946,0.945945945945946,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::3s::0,session_20260703_205540,leanback_4m,center,7,3.0,474.907,477.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.6544309742748737,0.2921418965395008,-0.3622890777353729,3.950547431101358,0.049452568898642024,0.8571428571428571,0.7678571428571429,0.9821428571428572,0.0178571428571428,1.0,0.0,1.037037037037037,1.037037037037037,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::3s::1,session_20260703_205540,leanback_4m,center,7,3.0,476.407,479.407,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.5773987979800613,0.3518805589388918,-0.2255182390411695,3.95506760854966,0.04493239145033989,1.2037037037037035,0.6111111111111112,0.9814814814814816,0.0185185185185185,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260703_205540::leanback_4m::center::3s::2,session_20260703_205540,leanback_4m,center,7,3.0,477.907,480.907,SITTING,SITTING_LEAN_BACK,4.0,CENTER,1,STANDING,STANDING,0.6119394565329832,0.3156112520133747,-0.2963282045196084,3.96322452411907,0.03677547588093022,0.7058823529411765,0.7058823529411765,1.0,0.0,1.0,0.0555555555555555,0.9444444444444444,0.9444444444444444,0,0,DEGRADED
